0.2 3.0 0.0 -0.05927965613026831 -2.0055786217743083 0.21708778838229326 482 1
0.2 3.0 0.0 -0.6179621644254674 -2.0386882260725674 0.2982289831275795 450 1
0.2 3.0 0.0 0.5110469007182441 -2.127319384344373 0.2854737301935504 469 1
0.2 3.0 0.0 0.6185542946356211 -2.0045341593641077 -0.2683162851121029 499 1
0.2 3.0 0.0 0.20327660187108987 -2.015796877208321 0.22760840167521534 471 1
0.2 3.0 0.0 0.6831812464908027 -2.0162049884972166 0.7023334148633089 479 1
0.2 3.0 0.0 -0.17751110447841023 -2.0768791436224543 -0.6221491894347306 477 1
0.2 3.0 0.0 -0.2866717681475103 -2.103328940875732 0.49943124010760753 498 1
0.2 3.0 0.0 0.08386178894478646 -2.1070623448193824 -0.4000893072108538 463 1
0.2 3.0 0.0 -0.40727232637072797 -2.1327912958872575 -0.7073803034238082 489 1
0.2 3.0 0.0 -0.20309515813520163 -2.111067910389115 0.7111348690050501 490 1
0.2 3.0 0.0 0.0027489093729536895 -2.0783078451922345 -0.24353968371632184 483 1
0.2 3.0 0.0 -0.6328097452538657 -2.0086094799325944 0.16006838424730185 476 1
0.2 3.0 0.0 -0.12738508608524235 -2.1382471692758114 0.15784748282263616 476 1
0.2 3.0 0.0 -0.323315950187252 -2.055209418580155 -0.384980876215594 467 1
0.2 3.0 0.0 -0.5675417241359093 -2.0498568507681934 -0.4535754275460982 451 1
0.2 3.0 0.0 0.4743387877925056 -2.1159093010687697 -0.33868131911387 464 1
0.2 3.0 0.0 -0.42898964188754546 -2.101722386316515 0.5745942585892689 457 1
0.2 3.0 0.0 0.05833296826452594 -2.060812170123153 0.045504604215665934 457 1
0.2 3.0 0.0 -0.49858047040567516 -2.0534129865375266 -0.08159208885447855 484 1
0.2 3.0 0.0 0.2734742844257527 -2.013205043700374 -0.5655153820685802 457 1
0.2 3.0 0.0 -0.3073086583630052 -2.0273277225269917 0.17692711378498138 459 1
0.2 3.0 0.0 -0.3169182211283857 -2.080650228740314 -0.20603463063866334 495 1
0.2 3.0 0.0 -0.012031445066194246 -2.0145349896380296 -0.11650209873910078 472 1
0.2 3.0 0.0 -0.5806731951053377 -2.1040822464161573 -0.4241674388421964 487 1
0.2 3.0 0.0 0.06595788056230445 -2.0152871739727374 -0.4248237520493602 492 1
0.2 3.0 0.0 -0.6395588320807262 -2.0175377211357746 -0.5132300391882153 469 1
0.2 3.0 0.0 -0.07197392920928358 -2.0449418682272267 -0.2086911475369 457 1
0.2 3.0 0.0 0.24778396605740338 -2.0439752396958117 0.19136635630844123 453 1
0.2 3.0 0.0 0.10456699001484715 -2.1177370478291007 0.21300833427091126 469 1
0.2 3.0 0.0 -0.37243269803407464 -2.073126224420722 -0.4788629202979051 491 1
0.2 3.0 0.0 -0.13187150578451878 -2.0352607485473397 -0.6085098425964341 486 1
0.2 3.0 0.0 -0.5065658884807207 -2.0511341055417454 0.07261675357915065 492 1
0.2 3.0 0.0 -0.614657163953634 -2.031875662805948 0.3832625791497297 489 1
0.2 3.0 0.0 0.5491276619370387 -2.0506956976564528 -0.7066231072885351 496 1
0.2 3.0 0.0 0.43109725007250566 -2.101707909146015 0.41863018958332066 476 1
0.2 3.0 0.0 0.041944051056151066 -2.1221047120642615 -0.5092939077206362 481 1
0.2 3.0 0.0 -0.43044567077771606 -2.0306257494388955 0.5803503312594547 469 1
0.2 3.0 0.0 -0.13417218697995126 -2.0852327170368508 -0.16682588419941458 483 1
0.2 3.0 0.0 0.6615953507973011 -2.035475417349263 -0.572958907014131 454 1
0.2 3.0 0.0 -0.6199489559309532 -2.109125380096419 0.3621700560079082 482 1
0.2 3.0 0.0 0.2276006885903341 -2.0654032452437354 -0.3009894192088456 494 1
0.2 3.0 0.0 -0.16913399078643387 -2.121910144062193 -0.5978103358224176 483 1
0.2 3.0 0.0 -0.16865408780351565 -2.1253914046345357 0.4674307097873671 500 1
0.2 3.0 0.0 0.3285985040339763 -2.131162272640735 -0.48080500279896377 457 1
0.2 3.0 0.0 0.47494474020145194 -2.0032772486076427 0.5446298123590458 459 1
0.2 3.0 0.0 0.473636631727655 -2.084591608135346 0.12257681863845449 468 1
0.2 3.0 0.0 -0.16072430066147037 -2.134626392902164 0.5775448639586855 479 1
0.2 3.0 0.0 0.18375231090487187 -2.0835010954812145 -0.5420538020172643 479 1
0.2 3.0 0.0 -0.22682959642183131 -2.0545005988703777 0.26393951125059645 499 1
0.2 3.0 0.0 -0.6782226320782363 -2.023245285777142 -0.18486438590511267 500 1
0.2 3.0 0.0 0.013390861673545973 -2.1002996034393866 0.47462321407863284 482 1
0.2 3.0 0.0 -0.6548723405132693 -2.098955209545969 0.0070555018789775215 481 1
0.2 3.0 0.0 0.13535546370735174 -2.0772996120444245 -0.5326673477911782 461 1
0.2 3.0 0.0 -0.7130296284823052 -2.02590434293747 0.30207547062353757 476 1
0.2 3.0 0.0 0.7363875812900655 -2.1261474937373928 -0.6932958405120719 497 1
0.2 3.0 0.0 0.01709360306755281 -2.1335355977744372 -0.39072950204186774 456 1
0.2 3.0 0.0 -0.17095668891675575 -2.1141599626340484 0.43418906888971653 462 1
0.2 3.0 0.0 0.19956914116656477 -2.1318693102477666 -0.6043669882496923 476 1
0.2 3.0 0.0 -0.6283412331428269 -2.098687477654583 0.4369304788537991 454 1
0.2 3.0 0.0 -0.4802539356686507 -2.1299674142320755 0.5120347640674068 485 1
0.2 3.0 0.0 -0.6021000548562352 -2.0770166002940016 -0.5904429774627066 459 1
0.2 3.0 0.0 -0.729730116596306 -2.085868785162673 -0.257270900455457 467 1
0.2 3.0 0.0 -0.4710616778280195 -2.044983098226304 -0.6047583852422163 471 1
0.2 3.0 0.0 0.2260125068687444 -2.128480625977115 -0.5577060695538418 481 1
0.2 3.0 0.0 0.45613855908252354 -2.0322665144015972 -0.4399419772919626 451 1
0.2 3.0 0.0 0.11271305605374238 -2.1251630859438566 -0.6943594976105675 474 1
0.2 3.0 0.0 -0.40354955048889285 -2.035313895255023 -0.3824751612421498 485 1
0.1532088886237956 3.0 0.12855752193730785 -0.5724172342610921 -2.0834463249802466 0.22003751693710827 466 1
0.1532088886237956 3.0 0.12855752193730785 0.44717686872479234 -2.0725438657759323 -0.008857320806203606 492 1
0.1532088886237956 3.0 0.12855752193730785 -0.3581340708919754 -2.0128623387561833 -0.0931010666045633 494 1
0.1532088886237956 3.0 0.12855752193730785 -0.5756911742379429 -2.0705583931993896 -0.2527793352655745 480 1
0.1532088886237956 3.0 0.12855752193730785 0.7403386588836087 -2.02795803489052 0.14153441267667488 498 1
0.1532088886237956 3.0 0.12855752193730785 -0.37479383430474217 -2.111666307154765 0.7310212808552414 480 1
0.1532088886237956 3.0 0.12855752193730785 0.025158192093979626 -2.1241497911043385 -0.41234686538531007 464 1
0.1532088886237956 3.0 0.12855752193730785 0.6841225233994164 -2.0052911237071402 0.733468964889064 478 1
0.1532088886237956 3.0 0.12855752193730785 -0.16814377211377463 -2.0737339698570234 -0.3780437134327056 498 1
0.1532088886237956 3.0 0.12855752193730785 -0.3396635729857639 -2.1146013612851986 -0.3109961350789047 455 1
0.1532088886237956 3.0 0.12855752193730785 -0.4103717074665865 -2.10642436911865 -0.18116965950930441 459 1
0.1532088886237956 3.0 0.12855752193730785 -0.137320399352573 -2.0067178522206404 -0.4324233775488839 492 1
0.1532088886237956 3.0 0.12855752193730785 -0.558507273638345 -2.0914028573657766 -0.1280356751909908 474 1
0.1532088886237956 3.0 0.12855752193730785 0.46346927536279425 -2.0359652248732174 0.1013764031978015 459 1
0.1532088886237956 3.0 0.12855752193730785 -0.3949595349504027 -2.0344129753492752 0.05589891978549044 455 1
0.1532088886237956 3.0 0.12855752193730785 -0.07387655639165625 -2.108952337443427 0.5749544355688228 460 1
0.1532088886237956 3.0 0.12855752193730785 0.6479386184963323 -2.0335985932694745 -0.36395047094478006 472 1
0.1532088886237956 3.0 0.12855752193730785 -0.42889209008587886 -2.126709474061423 -0.7079434760465751 487 1
0.1532088886237956 3.0 0.12855752193730785 -0.09960905215688265 -2.056414892361992 0.06460871900577325 450 1
0.1532088886237956 3.0 0.12855752193730785 0.09099156551001619 -2.0888574242382054 0.0024457348674098434 471 1
0.1532088886237956 3.0 0.12855752193730785 -0.257051029824897 -2.079823306328793 0.40938426610686096 479 1
0.1532088886237956 3.0 0.12855752193730785 -0.581017587754227 -2.1230136660235677 -0.3973815452814437 472 1
0.1532088886237956 3.0 0.12855752193730785 0.6367204135236748 -2.0549877211871683 -0.5444290384902066 469 1
0.1532088886237956 3.0 0.12855752193730785 -0.032042374160263565 -2.1224160350311103 -0.5041678092661146 478 1
0.1532088886237956 3.0 0.12855752193730785 -0.403536231003136 -2.0777735670045914 -0.6949046317919274 466 1
0.1532088886237956 3.0 0.12855752193730785 0.4947252859291016 -2.130168669066676 0.07869669506582322 485 1
0.1532088886237956 3.0 0.12855752193730785 0.24755444196468146 -2.070271419260641 0.2279082946443992 477 1
0.1532088886237956 3.0 0.12855752193730785 0.3893768662210815 -2.0328371888267616 0.6630182184935398 455 1
0.1532088886237956 3.0 0.12855752193730785 0.6401915384471162 -2.0072638860592056 0.5465922199106865 488 1
0.1532088886237956 3.0 0.12855752193730785 -0.25990100931464855 -2.075119449280984 0.6363178450067977 484 1
0.1532088886237956 3.0 0.12855752193730785 0.3956880328573411 -2.0478246345871525 -0.7398439048950818 461 1
0.1532088886237956 3.0 0.12855752193730785 -0.5930515438785556 -2.0024684237574037 0.04980442804747698 474 1
0.1532088886237956 3.0 0.12855752193730785 -0.7405880880273767 -2.1021961506412845 -0.09870562432224084 484 1
0.1532088886237956 3.0 0.12855752193730785 -0.6759157317524616 -2.0411067345863314 0.2588177518939947 486 1
0.1532088886237956 3.0 0.12855752193730785 0.14799899123162397 -2.006622331861978 -0.03615143122691444 469 1
0.1532088886237956 3.0 0.12855752193730785 0.24872577233958137 -2.069755563130981 0.13842688712838813 453 1
0.1532088886237956 3.0 0.12855752193730785 -0.12846777339566962 -2.021561289338675 -0.510865667026736 494 1
0.1532088886237956 3.0 0.12855752193730785 0.7247665441952929 -2.1237763805627723 0.10655742613876917 482 1
0.1532088886237956 3.0 0.12855752193730785 0.7320330662144778 -2.1399903964420623 -0.46766807358727525 483 1
0.1532088886237956 3.0 0.12855752193730785 0.5917561474065973 -2.094952959885595 -0.38682031714426085 496 1
0.1532088886237956 3.0 0.12855752193730785 0.3044412197140389 -2.0737157409373697 0.19721992429220103 474 1
0.1532088886237956 3.0 0.12855752193730785 -0.4841638114012961 -2.133516739668379 -0.572888712757845 454 1
0.1532088886237956 3.0 0.12855752193730785 0.22636778374749844 -2.0430155253694497 0.13893056320912456 497 1
0.1532088886237956 3.0 0.12855752193730785 0.47070130854171177 -2.0690995523554503 0.36050510433405436 465 1
0.1532088886237956 3.0 0.12855752193730785 -0.6388674602554172 -2.0186967979223707 -0.40265839959169447 498 1
0.1532088886237956 3.0 0.12855752193730785 0.18096134503541583 -2.116561428481061 0.3530242707727991 473 1
0.1532088886237956 3.0 0.12855752193730785 0.31355187541538543 -2.067586344719578 -0.1766891059107878 489 1
0.1532088886237956 3.0 0.12855752193730785 -0.09682628834018236 -2.0406137442036325 -0.5832017092711501 457 1
0.1532088886237956 3.0 0.12855752193730785 0.5752631886687083 -2.126651050756366 0.10506235092891747 456 1
0.1532088886237956 3.0 0.12855752193730785 -0.0968899781131326 -2.123845560686998 0.03631138197063233 483 1
0.1532088886237956 3.0 0.12855752193730785 0.16845978819343377 -2.0715023400012265 -0.6559239015053819 458 1
0.1532088886237956 3.0 0.12855752193730785 -0.3181494126869797 -2.0289627728814477 0.1712384489115082 452 1
0.1532088886237956 3.0 0.12855752193730785 -0.2510081403869998 -2.109759732748979 -0.36034198407297796 474 1
0.1532088886237956 3.0 0.12855752193730785 -0.17222569100481522 -2.0090274893904896 -0.030123617758688326 479 1
0.1532088886237956 3.0 0.12855752193730785 0.40203639537962443 -2.0254420813786584 0.019148038123849687 480 1
0.1532088886237956 3.0 0.12855752193730785 0.3617899320528206 -2.0299464841213584 0.5264129576942018 478 1
0.1532088886237956 3.0 0.12855752193730785 0.30446636239027725 -2.019567955177354 0.17207641266343277 460 1
0.1532088886237956 3.0 0.12855752193730785 -0.040720388101249894 -2.07153582869807 -0.21231594732614067 477 1
0.1532088886237956 3.0 0.12855752193730785 -0.18177099572279432 -2.0342458534047703 -0.5793589435564142 476 1
0.1532088886237956 3.0 0.12855752193730785 -0.3041240563000423 -2.127273671336957 -0.6769791206531146 450 1
0.1532088886237956 3.0 0.12855752193730785 0.34379538962853395 -2.066335526523871 -0.6793682301387124 491 1
0.1532088886237956 3.0 0.12855752193730785 0.5154602777066815 -2.1273186794320575 0.6398296447353018 469 1
0.1532088886237956 3.0 0.12855752193730785 -0.14054763248779478 -2.080122301468688 0.437217907862713 459 1
0.1532088886237956 3.0 0.12855752193730785 -0.7356330747680142 -2.008298806210336 0.4220338377190145 484 1
0.1532088886237956 3.0 0.12855752193730785 -0.4884712614049919 -2.065484886281953 0.16875885003049262 464 1
0.1532088886237956 3.0 0.12855752193730785 -0.4791563542388133 -2.0066303878027836 -0.1777804838060515 488 1
0.1532088886237956 3.0 0.12855752193730785 0.22364125412914482 -2.0394676502327393 -0.6991825819113533 452 1
0.1532088886237956 3.0 0.12855752193730785 -0.5435648227804262 -2.039740132200134 -0.28281404770704927 454 1
0.1532088886237956 3.0 0.12855752193730785 0.24052621939621166 -2.1301541809769997 0.11491051390963991 469 1
0.1532088886237956 3.0 0.12855752193730785 0.31490919674585194 -2.117057821489449 -0.3344315935658303 467 1
0.1532088886237956 3.0 0.12855752193730785 0.6032159435494675 -2.106687985980152 0.3270590246688827 484 1
0.1532088886237956 3.0 0.12855752193730785 0.6901271208196422 -2.135012139688847 -0.7178486274983126 464 1
0.1532088886237956 3.0 0.12855752193730785 -0.5870145485020866 -2.0145191409709 -0.45072905142647346 496 1
0.1532088886237956 3.0 0.12855752193730785 -0.029157360814035416 -2.007585441704665 -0.14160850120436397 460 1
0.1532088886237956 3.0 0.12855752193730785 -0.4746686561916604 -2.031530594542681 -0.01493226483135801 463 1
0.1532088886237956 3.0 0.12855752193730785 0.10958372691844065 -2.121158240207314 0.47845877459561814 483 1
0.1532088886237956 3.0 0.12855752193730785 -0.18032271096984465 -2.078199269675753 0.5095474346578011 462 1
0.1532088886237956 3.0 0.12855752193730785 -0.25334409304212824 -2.1330091489236276 -0.41715891968386903 455 1
0.1532088886237956 3.0 0.12855752193730785 -0.6398210552273715 -2.127501701228883 -0.2748589247313553 471 1
0.1532088886237956 3.0 0.12855752193730785 0.6500780735177265 -2.0976915720081086 -0.27369060105297216 491 1
0.1532088886237956 3.0 0.12855752193730785 -0.607861892347398 -2.052574396058243 -0.01568358953935589 461 1
0.1532088886237956 3.0 0.12855752193730785 0.5931112297809182 -2.1254343965957636 -0.38748329634986056 479 1
0.1532088886237956 3.0 0.12855752193730785 -0.22015934114321667 -2.044695874571612 -0.5429818585412811 490 1
0.1532088886237956 3.0 0.12855752193730785 0.4500422538327342 -2.075197967593565 0.3970384368278319 496 1
0.1532088886237956 3.0 0.12855752193730785 0.5264702716458025 -2.117010784465925 0.2708669028132258 453 1
0.1532088886237956 3.0 0.12855752193730785 -0.12393596456426637 -2.005357122576264 0.4867243633127525 477 1
0.1532088886237956 3.0 0.12855752193730785 -0.7033219739480212 -2.0014893488579357 -0.6540372101840436 455 1
0.1532088886237956 3.0 0.12855752193730785 0.5359373806811318 -2.00169874817202 -0.11554466442933131 469 1
0.1532088886237956 3.0 0.12855752193730785 -0.24333798043795152 -2.1177674079949265 0.16485198018700653 497 1
0.1532088886237956 3.0 0.12855752193730785 0.1937645628971576 -2.0529049860958666 0.394647814232155 480 1
0.1532088886237956 3.0 0.12855752193730785 -0.5462225321371056 -2.03241473082789 -0.14008321375748656 468 1
0.1532088886237956 3.0 0.12855752193730785 0.628746168715673 -2.138823897129834 -0.4583664371619259 491 1
0.1532088886237956 3.0 0.12855752193730785 -0.35949262956344763 -2.0964653688332997 0.6671354062594457 467 1
0.1532088886237956 3.0 0.12855752193730785 0.3569011637624575 -2.1352705197314523 0.4467629316519326 494 1
0.1532088886237956 3.0 0.12855752193730785 -0.6643021585268956 -2.123959965722296 -0.6899271750112179 487 1
0.1532088886237956 3.0 0.12855752193730785 0.7242119214096687 -2.004913176983123 -0.2917031606809936 450 1
0.1532088886237956 3.0 0.12855752193730785 -0.07178994106199121 -2.1116887694822797 0.7451064198868791 490 1
0.1532088886237956 3.0 0.12855752193730785 -0.23552640508891076 -2.0074171093608917 0.029005496604880388 465 1
0.1532088886237956 3.0 0.12855752193730785 0.0633791615652749 -2.0904911258663 0.47755025023283926 468 1
0.1532088886237956 3.0 0.12855752193730785 0.6182170179257995 -2.1072042465033456 -0.3195093462746675 466 1
0.03472963553338609 3.0 0.1969615506024416 -0.22039209105855195 -2.0122110720005786 -0.7215661371089036 460 1
0.03472963553338609 3.0 0.1969615506024416 0.4618334128497281 -2.104567360848444 -0.39760987359311345 479 1
0.03472963553338609 3.0 0.1969615506024416 -0.012797821608854676 -2.0471920980132516 -0.3845268499325819 473 1
0.03472963553338609 3.0 0.1969615506024416 -0.0788639670873914 -2.0492701955739574 -0.5396059325522868 483 1
0.03472963553338609 3.0 0.1969615506024416 -0.5057585215269317 -2.0524749550422454 0.6686596623176122 486 1
0.03472963553338609 3.0 0.1969615506024416 -0.05116443620608524 -2.0111691646492384 -0.07231505921830872 461 1
0.03472963553338609 3.0 0.1969615506024416 -0.4496872376758493 -2.024349115423789 -0.5931361766913432 489 1
0.03472963553338609 3.0 0.1969615506024416 -0.6926713137052234 -2.0044860267628506 0.6994240426893374 470 1
0.03472963553338609 3.0 0.1969615506024416 0.40525632114981347 -2.041387824969103 0.6063403609749487 468 1
0.03472963553338609 3.0 0.1969615506024416 -0.4923719357048273 -2.0911843889868944 0.015000707550561487 483 1
0.03472963553338609 3.0 0.1969615506024416 0.6757639696845474 -2.110420733762631 0.5186737252526197 478 1
0.03472963553338609 3.0 0.1969615506024416 0.6911884961312875 -2.07768284245078 -0.5972921779045148 450 1
0.03472963553338609 3.0 0.1969615506024416 0.41732069901058155 -2.036115253610423 0.44704744606452307 467 1
0.03472963553338609 3.0 0.1969615506024416 0.11326783258836359 -2.010118380508281 0.6396737760231093 465 1
0.03472963553338609 3.0 0.1969615506024416 0.4145486666125877 -2.128426344410876 0.7206800124117378 482 1
0.03472963553338609 3.0 0.1969615506024416 -0.1357369135112072 -2.101713575503025 0.557674962726189 498 1
0.03472963553338609 3.0 0.1969615506024416 0.21296935236784287 -2.126046348463128 0.3389159639590513 472 1
0.03472963553338609 3.0 0.1969615506024416 0.6772527758448259 -2.089000296284258 0.6879357046459738 469 1
0.03472963553338609 3.0 0.1969615506024416 0.4573446899915077 -2.047758832236786 -0.13389801238810084 456 1
0.03472963553338609 3.0 0.1969615506024416 -0.1388642394682158 -2.022816189631129 0.312624625668108 474 1
0.03472963553338609 3.0 0.1969615506024416 0.6939056955253473 -2.0745182142654413 -0.42820075206646807 452 1
0.03472963553338609 3.0 0.1969615506024416 -0.6316141480730313 -2.027995774826123 -0.5557548431750983 457 1
0.03472963553338609 3.0 0.1969615506024416 -0.4517182839237379 -2.1165501635999044 -0.38144397259854435 486 1
0.03472963553338609 3.0 0.1969615506024416 0.2862776204217443 -2.0859509204441737 -0.6455294996863195 456 1
0.03472963553338609 3.0 0.1969615506024416 0.6543951235148022 -2.127049813435357 -0.3344499673949801 464 1
0.03472963553338609 3.0 0.1969615506024416 0.5371392430600213 -2.1125499003431156 -0.6716279781862414 496 1
0.03472963553338609 3.0 0.1969615506024416 -0.6719338871102222 -2.097318535364158 0.6805585754322807 476 1
0.03472963553338609 3.0 0.1969615506024416 0.5392496428193718 -2.0647307456756736 -0.5412234938495462 494 1
0.03472963553338609 3.0 0.1969615506024416 -0.0736678555741146 -2.101163136113175 -0.5672100953795148 488 1
0.03472963553338609 3.0 0.1969615506024416 0.6450363590900501 -2.070031674770273 -0.3448686760775806 451 1
0.03472963553338609 3.0 0.1969615506024416 0.1682679999635125 -2.00046762183905 0.5527827197858615 473 1
0.03472963553338609 3.0 0.1969615506024416 -0.004104366963808337 -2.1169111439162336 -0.1456428729070114 486 1
0.03472963553338609 3.0 0.1969615506024416 -0.4601476637958255 -2.1092510606326345 -0.1924857674695729 496 1
0.03472963553338609 3.0 0.1969615506024416 0.6118567845424334 -2.016384655753154 0.4740569456391466 494 1
0.03472963553338609 3.0 0.1969615506024416 0.01175201365719969 -2.091037095806039 0.17721769947672117 465 1
0.03472963553338609 3.0 0.1969615506024416 0.4424861188367428 -2.049290003060024 0.45335540507503147 456 1
0.03472963553338609 3.0 0.1969615506024416 0.3090035073180226 -2.104329538022001 -0.08034098384624555 456 1
0.03472963553338609 3.0 0.1969615506024416 -0.10589392887505733 -2.050188964948917 -0.27973055925515705 461 1
0.03472963553338609 3.0 0.1969615506024416 0.18633907405110506 -2.0845469575369795 -0.016505614150464698 459 1
0.03472963553338609 3.0 0.1969615506024416 -0.21846872158798192 -2.0110947860430133 0.7284314627555031 499 1
0.03472963553338609 3.0 0.1969615506024416 0.39744205963681933 -2.0303100892551944 0.07051836896233343 495 1
0.03472963553338609 3.0 0.1969615506024416 0.3388258115487186 -2.052810190028615 0.6869728525108028 495 1
0.03472963553338609 3.0 0.1969615506024416 -0.4509741229617624 -2.069621563062652 0.20714437185713108 485 1
0.03472963553338609 3.0 0.1969615506024416 -0.5588311772491352 -2.118419218045823 0.47067025940581075 463 1
0.03472963553338609 3.0 0.1969615506024416 0.7298222524314615 -2.0454198190939055 0.5780729834497593 451 1
0.03472963553338609 3.0 0.1969615506024416 -0.22249143505219138 -2.1116350562693063 0.2554821749893925 488 1
0.03472963553338609 3.0 0.1969615506024416 0.3037753700497483 -2.0512071953691215 0.6442372064482547 461 1
0.03472963553338609 3.0 0.1969615506024416 -0.2978412811468337 -2.0674170064432156 -0.07318239293523332 474 1
0.03472963553338609 3.0 0.1969615506024416 -0.6892458065379945 -2.1218955858606208 -0.15567944430415315 483 1
0.03472963553338609 3.0 0.1969615506024416 0.01599238007085768 -2.0814750139524145 0.4256708186138871 491 1
0.03472963553338609 3.0 0.1969615506024416 -0.4984173754737955 -2.038332059171868 0.19315473620406798 483 1
0.03472963553338609 3.0 0.1969615506024416 0.7023140125886973 -2.124636302125218 -0.1895406550668184 463 1
0.03472963553338609 3.0 0.1969615506024416 0.7299892522650586 -2.022875650283196 -0.4078036736862927 499 1
0.03472963553338609 3.0 0.1969615506024416 0.028822315727675463 -2.087504310194957 0.2887879092131329 482 1
0.03472963553338609 3.0 0.1969615506024416 -0.4729513325117545 -2.1263812641252877 0.19919760494936245 457 1
0.03472963553338609 3.0 0.1969615506024416 0.11669697928741507 -2.0357141070712457 -0.26114627336294843 495 1
0.03472963553338609 3.0 0.1969615506024416 0.08082942952783012 -2.1111982067897803 0.546942325475029 463 1
0.03472963553338609 3.0 0.1969615506024416 -0.28730340573889407 -2.0153591060260734 -0.02435494363731827 477 1
0.03472963553338609 3.0 0.1969615506024416 -0.10226999113580315 -2.0563058991967473 -0.6007816656665126 491 1
0.03472963553338609 3.0 0.1969615506024416 0.6297073036615295 -2.1102042945127013 -0.26396015891018115 468 1
0.03472963553338609 3.0 0.1969615506024416 -0.5101222487835997 -2.0365953748107097 0.41506950786028995 498 1
0.03472963553338609 3.0 0.1969615506024416 0.2756523498031056 -2.1300338642621335 0.3494315543845081 476 1
0.03472963553338609 3.0 0.1969615506024416 0.22503193658032328 -2.000654492389422 -0.5477334858827136 470 1
0.03472963553338609 3.0 0.1969615506024416 0.31134972116807624 -2.0934984515371684 -0.11857963450784226 490 1
0.03472963553338609 3.0 0.1969615506024416 -0.17216472444843223 -2.0117720856776664 -0.11541706735176405 455 1
0.03472963553338609 3.0 0.1969615506024416 0.2586707854341701 -2.0069165557165296 -0.09068609477761358 456 1
0.03472963553338609 3.0 0.1969615506024416 0.7233279596405862 -2.0381400697635397 0.7176753880313529 496 1
0.03472963553338609 3.0 0.1969615506024416 0.09369615687906929 -2.0058329907991927 -0.2739522182147382 457 1
0.03472963553338609 3.0 0.1969615506024416 0.7308694239483873 -2.0176959905156804 0.3294486230193958 476 1
0.03472963553338609 3.0 0.1969615506024416 0.47535755890453846 -2.053337472071108 0.04078513886913537 478 1
0.03472963553338609 3.0 0.1969615506024416 0.19770542578805073 -2.111316503648114 0.0011346000405174639 462 1
0.03472963553338609 3.0 0.1969615506024416 0.5385688824822858 -2.0261158029064745 -0.4001339102681272 463 1
0.03472963553338609 3.0 0.1969615506024416 0.4938643414817183 -2.0356713996895826 -0.3509564433865303 484 1
0.03472963553338609 3.0 0.1969615506024416 -0.34020287290517676 -2.079941589994413 -0.5913020388958061 483 1
0.03472963553338609 3.0 0.1969615506024416 0.5582159331343342 -2.1107127629396727 0.13576070284872932 457 1
